"""dahlia_id""","""season_id""","""conditionforplant""","""amountOfTuber"""
552,2004,sunny,2
714,2007,shade,8
969,2004,shade,6
143,2011,sunny,7
583,2003,shade,1
235,2005,shade,5
523,1999,sunny,8
1027,2004,shade,11
1014,2016,sunny,8
471,2023,sunny,11
608,2000,sunny,9
229,2007,shade,9
114,1999,sunny,11
747,2015,shade,6
274,2008,sunny,1
568,2015,sunny,2
616,2005,sunny,11
563,2000,shade,5
479,2014,sunny,4
427,2017,shade,11
547,2007,sunny,2
475,2016,sunny,3
362,2002,shade,7
571,2022,sunny,8
291,2005,shade,1
230,2023,sunny,4
771,2005,sunny,6
123,2022,shade,9
605,2001,sunny,10
1056,2008,sunny,10
423,2012,shade,11
758,2011,shade,5
492,2006,shade,4
845,2010,sunny,6
1060,2021,sunny,12
530,2010,shade,1
64,2014,sunny,2
862,2012,sunny,9
682,2022,sunny,4
537,2000,shade,12
510,2006,shade,12
664,2006,sunny,12
92,2000,sunny,11
736,2011,sunny,11
643,2017,shade,10
739,2018,sunny,8
902,2002,sunny,12
813,1999,shade,9
357,2002,shade,2
752,2002,sunny,3
842,2015,sunny,11
575,1999,shade,4
820,2008,shade,6
721,2021,sunny,6
944,2019,sunny,3
897,1999,sunny,4
474,2017,sunny,4
281,2009,shade,9
400,2023,shade,2
373,2005,shade,9
290,2020,shade,6
965,2019,sunny,1
142,2002,shade,11
675,2007,sunny,8
1027,2014,sunny,1
565,2003,shade,3
649,2009,sunny,9
860,2018,shade,7
265,2003,sunny,11
372,2009,sunny,4
933,2014,shade,3
485,2008,shade,10
381,2008,sunny,7
608,2021,shade,10
311,2013,shade,7
698,2004,sunny,9
295,2012,sunny,2
872,2002,sunny,4
784,2005,shade,5
160,2007,sunny,3
696,2014,sunny,6
283,2010,shade,3
391,2010,sunny,6
588,2012,sunny,6
1036,2010,shade,9
270,2004,shade,6
813,2014,sunny,9
1008,2007,shade,12
112,2023,shade,3
382,2015,sunny,3
408,2021,sunny,3
1026,2007,sunny,5
222,2009,shade,4
340,1999,sunny,10
218,2007,sunny,12
573,1999,sunny,6
511,2009,shade,6
737,2021,sunny,2
425,2015,sunny,6
397,2019,shade,12
383,2011,sunny,7
906,2002,shade,9
442,2021,sunny,6
287,2016,shade,9
368,2013,shade,5
784,2003,sunny,1
1049,2006,shade,6
151,1999,sunny,5
155,2012,sunny,3
74,2013,shade,4
590,2015,sunny,2
220,2020,shade,4
101,2002,shade,5
296,2015,shade,3
365,2020,shade,12
61,2010,shade,3
291,2000,shade,11
85,2020,shade,8
869,2005,sunny,6
217,2006,shade,11
391,2015,shade,8
1006,2009,shade,2
261,2020,shade,10
199,2007,sunny,2
881,2012,sunny,1
283,2015,sunny,9
219,2002,sunny,10
208,2009,shade,5
906,2016,shade,11
869,2020,shade,12
331,2016,shade,3
537,2023,shade,1
668,2019,sunny,4
151,2022,shade,5
994,2007,sunny,8
133,2013,shade,1
222,2003,shade,2
1028,2014,sunny,6
674,2020,sunny,3
757,2016,sunny,3
945,2013,shade,4
455,2007,shade,10
284,2000,sunny,6
224,2023,sunny,1
811,2000,sunny,8
578,2016,shade,11
100,2009,sunny,3
257,2019,sunny,5
1043,2006,sunny,2
635,2000,shade,8
282,2022,sunny,3
155,2007,sunny,10
158,2002,shade,6
286,2011,sunny,12
274,2003,shade,7
997,2018,shade,4
816,2007,sunny,3
1028,2018,shade,8
963,2004,sunny,3
469,2010,sunny,8
314,2004,shade,2
498,2012,sunny,3
897,2007,shade,9
229,2008,sunny,12
831,2003,shade,11
952,2022,shade,6
671,2004,shade,12
992,2012,shade,12
334,2005,shade,11
198,2010,sunny,10
874,2014,sunny,11
961,2007,sunny,12
534,2010,sunny,2
470,2010,sunny,12
859,2012,sunny,1
856,2000,sunny,10
662,2002,sunny,5
332,2017,sunny,4
852,2014,shade,10
67,2022,shade,4
133,2018,shade,8
320,2017,shade,8
797,2010,shade,9
205,2015,sunny,3
883,1999,sunny,3
112,2018,sunny,2
957,2022,sunny,2
733,2003,sunny,10
116,2004,shade,6
361,2007,sunny,1
88,2007,sunny,8
1054,2020,sunny,12
341,2005,shade,5
517,2010,shade,2
946,2005,sunny,3
741,2013,sunny,2
968,2023,sunny,10
596,2014,sunny,5
679,2016,shade,4
610,2022,sunny,6
176,2020,shade,12
449,2015,sunny,6
266,2000,sunny,6
229,2006,shade,8
392,2009,shade,3
912,2008,shade,6
589,2019,sunny,12
76,2015,sunny,9
217,2007,shade,9
73,2012,shade,7
250,2005,shade,8
650,2008,sunny,8
508,2004,shade,11
165,1999,sunny,9
796,2010,shade,4
657,2001,sunny,10
194,2014,shade,5
1052,2010,shade,5
226,1999,shade,3
883,2017,sunny,3
672,2020,shade,12
731,2016,sunny,12
458,1999,sunny,11
316,2013,sunny,7
266,2009,sunny,8
590,2015,sunny,10
495,2018,shade,7
199,2000,shade,3
518,2023,shade,5
202,2002,shade,8
998,2014,shade,6
175,2010,sunny,5
568,2012,sunny,4
55,2020,sunny,6
122,2022,sunny,11
558,2016,sunny,5
686,2004,shade,8
1015,2007,sunny,4
95,2005,shade,6
898,2016,shade,8
606,2023,shade,12
937,2014,sunny,11
150,2015,sunny,9
794,2008,sunny,8
657,2008,sunny,12
611,2019,sunny,7
141,2003,sunny,2
537,2023,sunny,12
182,2022,shade,9
510,2017,shade,11
878,2011,shade,2
113,2010,shade,9
91,2021,sunny,1
619,2016,shade,5
396,2018,sunny,11
765,2008,shade,3
1031,2017,sunny,5
100,2010,shade,6
818,2003,sunny,6
606,2005,sunny,5
718,2017,sunny,12
979,2020,sunny,6
690,2009,sunny,11
110,2012,shade,7
513,2004,shade,2
673,2002,sunny,8
535,2004,shade,9
403,2001,sunny,4
496,2022,shade,1
72,2018,shade,5
237,2010,shade,11
71,2014,sunny,9
806,2013,shade,4
380,2003,sunny,3
214,2019,sunny,9
623,2011,sunny,1
745,2006,shade,8
858,2004,shade,8
601,2012,shade,4
609,2006,shade,9
512,2015,shade,3
159,2003,sunny,5
563,2014,shade,12
64,2010,shade,2
661,2013,shade,1
849,2001,shade,9
339,2007,sunny,9
487,2002,sunny,1
868,2006,shade,4
266,2019,sunny,4
262,2014,sunny,3
257,2014,shade,3
842,2013,shade,7
553,2013,sunny,7
672,2004,sunny,3
802,2009,shade,8
697,2015,sunny,11
556,2006,sunny,12
73,2018,shade,5
532,2006,sunny,10
522,2000,sunny,10
894,2018,shade,5
603,2002,sunny,11
1000,2015,shade,3
738,2014,shade,3
201,2003,sunny,7
788,2015,shade,6
404,2013,sunny,6
578,2013,sunny,3
917,2021,shade,9
630,2015,sunny,9
894,2017,sunny,3
968,2023,shade,9
1016,2020,shade,7
336,2021,sunny,3
696,1999,sunny,2
301,2012,shade,5
476,2017,sunny,1
1059,2018,shade,1
69,2008,sunny,9
444,2019,sunny,1
103,2006,shade,1
671,2014,sunny,7
232,2003,sunny,2
666,2018,shade,11
802,2003,shade,5
428,2021,shade,5
595,2020,sunny,5
648,2016,sunny,9
329,2007,shade,8
1012,2001,shade,1
188,1999,sunny,12
177,2021,sunny,7
599,2007,shade,7
754,2022,shade,4
328,2006,sunny,4
118,2018,shade,5
206,2014,sunny,6
471,2021,shade,7
318,2007,sunny,1
259,2003,sunny,12
631,2002,sunny,6
182,2003,shade,2
832,2001,shade,9
99,2015,shade,4
806,2021,sunny,8
649,2016,shade,6
994,2014,shade,6
646,2008,shade,7
900,2013,shade,6
259,1999,shade,5
308,2000,shade,5
489,2008,shade,11
391,2006,sunny,2
324,2008,sunny,5
938,2005,shade,5
915,2022,sunny,2
292,2013,shade,6
109,2021,sunny,1
831,2018,shade,3
523,2001,shade,5
366,2009,sunny,6
397,2013,shade,8
884,2004,sunny,6
854,2010,shade,5
140,2019,shade,1
715,2015,shade,7
665,2000,sunny,8
419,2006,shade,12
199,2014,sunny,2
932,2018,shade,10
595,2004,sunny,8
107,2001,shade,4
82,2021,shade,10
436,2004,sunny,10
181,2000,shade,8
164,2014,sunny,9
271,2001,sunny,4
121,2020,shade,9
670,2010,sunny,11
868,2012,sunny,10
482,2000,shade,5
893,2010,sunny,9
1060,2020,sunny,1
866,1999,sunny,12
707,2016,shade,4
339,2004,shade,11
912,2000,shade,1
500,2009,sunny,12
113,2019,sunny,2
350,2004,shade,1
950,2014,shade,8
906,2022,sunny,3
64,2018,sunny,10
216,2023,shade,3
264,2017,shade,8
956,2002,shade,7
971,2008,shade,1
672,2004,shade,1
731,2022,shade,5
756,2020,sunny,12
748,2012,shade,3
376,2007,sunny,2
861,2011,sunny,4
133,2018,sunny,10
726,2014,shade,1
860,2017,sunny,5
806,2018,shade,10
71,2012,shade,3
745,2004,shade,2
1046,2003,sunny,9
498,1999,shade,8
727,2011,shade,8
566,2012,sunny,5
656,2018,shade,4
844,2011,sunny,5
935,2009,sunny,6
286,2003,sunny,4
323,2010,shade,9
422,2000,shade,3
621,1999,shade,12
926,2004,sunny,9
99,2023,shade,3
618,2019,sunny,1
204,2016,shade,5
698,2001,shade,7
77,2021,sunny,4
284,2011,sunny,6
925,2018,sunny,6
150,2020,sunny,12
997,2012,sunny,9
437,2012,shade,12
808,2011,sunny,9
755,2004,shade,5
642,2019,shade,6
1041,2005,shade,10
757,2004,sunny,1
91,2017,shade,1
709,2016,sunny,7
672,2004,sunny,9
693,2010,sunny,5
793,2004,sunny,11
517,2000,sunny,8
952,2018,shade,5
140,2009,sunny,7
592,2007,sunny,1
106,2012,shade,4
300,2002,shade,3
893,2017,sunny,3
319,2000,shade,4
1030,2023,shade,9
401,2012,shade,12
255,2015,shade,9
1042,2008,shade,4
914,2014,sunny,8
1050,2001,sunny,3
520,2017,shade,2
649,2012,sunny,1
81,2011,sunny,5
447,2000,sunny,4
651,1999,shade,6
352,2006,shade,7
540,1999,shade,6
879,2013,sunny,11
436,2005,shade,2
658,2011,shade,8
617,2005,shade,8
603,2018,shade,1
326,2003,shade,8
1000,2016,sunny,12
781,2005,shade,2
971,2004,sunny,6
984,2014,sunny,11
971,2006,shade,9
144,2014,shade,10
905,1999,shade,11
79,2002,shade,10
912,2008,shade,10
220,2022,sunny,8
168,1999,shade,9
177,2007,sunny,6
731,2003,sunny,7
867,2002,shade,10
983,2013,shade,6
664,2000,shade,11
395,2014,sunny,5
973,2011,shade,5
158,2000,sunny,2
352,2011,shade,9
713,2013,shade,4
883,2023,shade,8
1044,2014,sunny,10
652,2007,sunny,11
735,2023,shade,3
520,2022,shade,11
270,2016,shade,10
105,2011,sunny,4
563,2014,shade,5
473,2013,sunny,2
698,2020,sunny,2
62,2022,shade,10
281,2014,shade,6
797,2005,shade,9
495,2017,shade,7
276,2022,sunny,12
363,2009,sunny,5
995,2021,sunny,5
799,2010,shade,6
419,2005,shade,8
430,2012,sunny,4
344,2013,sunny,1
896,2013,sunny,12
96,2020,sunny,1
600,2007,shade,1
89,2019,sunny,6
945,2008,sunny,1
142,2021,sunny,3
925,2010,shade,7
906,2005,shade,8
425,2001,shade,4
159,2015,shade,3
979,2006,shade,7
761,2008,sunny,1
973,2002,sunny,2
883,2000,sunny,12
930,2013,sunny,9
711,2000,shade,9
900,2006,shade,7
987,2000,shade,12
83,2005,sunny,1
120,2002,shade,4
693,2001,shade,5
261,2023,shade,4
965,2017,shade,2
569,2007,shade,9
384,2017,shade,10
202,1999,shade,6
111,2011,shade,4
439,2022,sunny,11
689,2004,shade,3
272,2005,sunny,2
65,2021,sunny,8
964,2007,shade,10
246,2023,sunny,8
445,2018,sunny,5
832,2014,sunny,11
401,2007,sunny,9
683,2012,shade,1
904,2007,sunny,1
503,2011,sunny,11
809,2006,shade,7
967,2011,sunny,10
126,2003,sunny,4
783,2019,sunny,11
542,2023,shade,6
497,2016,sunny,3
519,1999,sunny,8
550,2010,sunny,2
406,2001,sunny,11
1012,2001,shade,8
168,2008,shade,12
749,2018,shade,9
450,2022,shade,11
656,2001,sunny,8
709,2004,shade,5
321,2020,sunny,5
684,2023,sunny,2
942,2011,shade,11
450,2008,shade,7
239,2005,sunny,9
655,2014,shade,9
957,2009,shade,6
122,2016,sunny,5
229,2023,sunny,9
284,2003,shade,8
395,2002,sunny,10
133,2017,shade,4
963,2023,sunny,1
170,2001,shade,11
315,2005,shade,12
352,1999,shade,9
493,2022,sunny,1
461,2012,sunny,12
1024,2022,shade,2
180,2006,sunny,2
195,2019,shade,10
96,2011,shade,8
421,2022,sunny,7
744,2021,sunny,10
588,2003,shade,12
449,2018,shade,11
865,2000,shade,8
968,2022,sunny,11
80,2003,sunny,7
905,2019,shade,9
158,2009,sunny,12
255,2009,shade,3
687,2021,shade,3
280,2013,shade,1
1024,2020,sunny,4
457,2002,sunny,5
224,2007,shade,10
216,2012,sunny,6
338,2010,sunny,6
1023,2006,shade,5
199,2001,shade,4
236,2004,shade,2
157,2023,sunny,12
799,2012,sunny,4
364,2006,shade,6
181,2000,sunny,5
884,2008,sunny,11
175,2007,shade,8
259,2005,shade,4
213,2017,sunny,3
372,2006,shade,2
744,2000,sunny,4
487,2023,sunny,5
187,2009,shade,11
993,2014,sunny,10
554,2007,sunny,10
100,2021,shade,8
561,2021,sunny,8
583,2021,shade,9
260,2001,sunny,3
84,2018,sunny,9
1031,2020,sunny,12
940,2014,shade,4
866,2008,sunny,7
845,2021,shade,11
399,2008,sunny,5
515,2005,shade,3
586,2010,shade,4
92,2023,shade,6
569,2018,shade,3
830,2023,shade,2
856,2007,sunny,5
446,2004,shade,10
273,1999,shade,7
638,2014,sunny,5
421,2005,shade,5
96,2015,shade,9
650,2022,shade,6
672,2010,shade,1
691,2013,sunny,7
524,2002,sunny,1
730,2002,sunny,8
636,2021,shade,2
695,2014,sunny,11
206,2016,sunny,8
993,2003,sunny,2
412,2001,shade,5
876,2016,shade,5
887,2014,shade,8
817,2020,sunny,3
549,2013,shade,9
569,2007,shade,3
765,1999,shade,12
525,2015,sunny,10
1019,1999,sunny,1
1019,2006,sunny,10
171,2004,sunny,5
189,2020,shade,9
275,2009,shade,11
236,2022,sunny,11
261,2022,sunny,3
337,2010,shade,8
527,2001,sunny,2
445,2019,shade,11
342,2012,shade,5
437,2010,shade,1
570,2009,sunny,2
1035,2008,sunny,6
1057,2015,sunny,7
395,2002,shade,9
332,2013,sunny,12
569,2007,sunny,1
444,2001,sunny,4
227,2016,sunny,4
774,2003,shade,2
88,2008,sunny,10
1008,2021,sunny,8
901,2019,shade,8
814,1999,sunny,10
82,2020,shade,11
206,2017,shade,9
389,2006,shade,4
604,2021,shade,9
682,2011,sunny,1
797,2015,shade,8
232,2010,sunny,5
1054,2006,shade,10
1013,2002,sunny,10
600,2022,shade,12
949,2021,sunny,11
659,2001,shade,4
669,2001,sunny,1
995,2002,shade,5
993,1999,shade,4
488,2014,shade,6
618,2015,shade,10
474,2004,shade,1
831,2019,shade,7
682,1999,shade,8
796,2012,sunny,8
505,2006,sunny,9
61,2017,shade,6
659,2012,sunny,4
456,2007,shade,8
771,2022,shade,10
272,2007,shade,7
807,2012,shade,11
952,2015,sunny,1
411,2019,sunny,4
160,2009,sunny,2
528,2012,shade,1
522,2001,sunny,12
130,2018,sunny,5
652,2000,shade,3
244,2016,sunny,8
690,2003,shade,1
657,2011,shade,6
388,2023,shade,3
834,2014,sunny,7
683,2015,sunny,4
909,2007,shade,3
602,2014,sunny,10
58,2002,sunny,4
263,2019,sunny,8
854,2008,shade,4
630,2003,shade,1
832,2011,sunny,5
597,2017,sunny,3
169,2007,shade,1
238,2003,sunny,7
407,2014,sunny,11
478,2008,sunny,8
83,2008,shade,2
1023,2008,shade,2
1066,2023,sunny,2
1005,2004,sunny,7
226,2017,sunny,10
978,2013,sunny,9
408,2014,shade,4
520,2005,sunny,6
295,1999,shade,4
365,2020,sunny,3
478,2019,sunny,4
254,2005,sunny,4
783,2017,shade,9
786,2017,shade,6
621,2016,sunny,11
346,2010,shade,8
481,2000,shade,5
365,2018,sunny,8
520,2003,shade,11
359,2021,shade,1
389,2019,sunny,8
686,2010,shade,5
85,2000,shade,2
361,2004,shade,7
109,2016,sunny,7
492,2014,shade,10
206,2015,shade,9
806,2008,shade,4
418,2009,sunny,3
951,2007,sunny,11
969,2004,sunny,9
795,2007,sunny,3
550,2014,sunny,9
211,2020,shade,1
215,2023,sunny,7
1060,1999,shade,1
871,1999,sunny,11
746,2020,sunny,3
1064,2007,shade,11
480,2003,sunny,4
291,2001,sunny,12
697,2015,sunny,9
570,2010,shade,10
183,2013,sunny,7
998,2006,shade,3
319,2004,sunny,12
596,2023,sunny,8
573,2009,sunny,2
507,2011,shade,3
490,2017,sunny,1
217,2017,shade,10
717,2018,shade,2
94,1999,sunny,2
544,1999,sunny,11
1006,2022,shade,5
589,2017,shade,8
488,2012,sunny,6
1054,2023,shade,4
446,2015,shade,12
843,2023,shade,6
280,2007,sunny,10
78,2014,shade,10
486,2010,shade,7
566,2014,sunny,6
714,2017,sunny,1
597,2009,sunny,5
379,2011,shade,3
279,2014,shade,10
926,1999,shade,9
424,2008,sunny,7
1031,2010,sunny,5
1034,2021,shade,12
505,2001,shade,6
1055,2018,sunny,7
721,2022,sunny,7
442,2015,shade,2
100,2018,sunny,1
494,2005,shade,10
210,2022,shade,6
476,2005,shade,4
534,2023,sunny,11
196,2009,sunny,1
535,2022,shade,5
477,2015,shade,12
718,2012,shade,1
465,2020,sunny,8
1062,2011,sunny,10
917,2018,shade,4
242,2017,sunny,5
638,2000,shade,3
1001,2021,shade,11
572,2013,sunny,9
464,2020,shade,12
1014,2023,shade,6
639,2014,sunny,4
846,2002,shade,6
422,2015,sunny,5
198,2018,sunny,4
862,2019,shade,12
967,2023,shade,12
275,2008,shade,3
1037,2010,shade,2
397,1999,shade,7
1003,2010,shade,8
581,2017,shade,3
320,2015,sunny,6
134,2005,shade,4
629,2018,shade,8
778,2012,shade,11
232,2013,sunny,5
286,1999,shade,7
892,2006,shade,1
105,2020,shade,11
197,2008,sunny,4
619,2018,sunny,12
691,1999,sunny,8
810,2005,shade,11
492,2011,sunny,5
752,2012,shade,12
299,1999,sunny,6
1031,2008,sunny,6
908,1999,shade,1
254,2015,shade,6
997,2018,shade,10
431,2020,sunny,2
1058,1999,shade,5
241,2016,shade,5
652,2013,sunny,2
184,2020,sunny,1
901,2005,sunny,6
756,2020,shade,5
992,2006,sunny,10
376,2013,sunny,2
537,2005,shade,5
101,2002,shade,7
269,2000,sunny,9
994,2007,sunny,10
109,2015,sunny,7
229,2016,sunny,9
346,2004,sunny,5
755,2004,shade,6
483,2007,sunny,9
677,2011,shade,11
556,2006,sunny,7
821,2000,shade,4
373,2004,sunny,6
813,2009,sunny,3
915,2021,shade,1
964,2002,sunny,11
531,2001,sunny,8
579,2009,shade,3
386,2009,sunny,7
293,2009,sunny,6
1021,2022,sunny,9
280,2007,shade,2
319,2011,sunny,6
569,2022,sunny,4
89,2005,sunny,3
416,2013,shade,3
476,2013,sunny,1
165,2012,sunny,12
673,2012,sunny,3
637,2010,sunny,8
802,2019,shade,6
70,2022,shade,12
953,2009,shade,1
934,2016,shade,5
186,2015,shade,3
218,2003,sunny,4
331,2007,shade,11
565,2019,shade,4
421,2022,sunny,7
956,2017,sunny,8
216,2006,sunny,8
658,2017,shade,5
571,2009,shade,2
999,2013,sunny,12
654,2009,sunny,7
696,2019,sunny,5
897,2016,shade,8
276,2011,shade,6
954,2010,shade,4
916,2022,shade,11
285,2023,shade,5
170,2010,sunny,9
60,2017,shade,8
82,2017,sunny,12
186,2014,sunny,11
321,2014,shade,2
144,2003,sunny,9
840,2016,sunny,12
536,2001,sunny,6
1013,2013,shade,10
212,2016,sunny,12
272,2005,sunny,5
826,2003,sunny,2
619,2016,shade,5
79,2021,sunny,9
430,1999,shade,9
944,2015,sunny,4
369,2007,sunny,8
377,2000,shade,7
363,2018,sunny,8
354,2008,shade,3
858,2017,sunny,9
744,2001,shade,9
894,2019,shade,6
541,2006,sunny,11
962,2019,shade,5
979,2004,shade,6
962,1999,shade,9
922,2001,sunny,11
398,2002,sunny,3
608,2003,shade,12
482,2012,sunny,1
655,2009,sunny,10
101,2007,sunny,1
260,2019,sunny,1
896,2008,shade,12
944,2006,sunny,8
676,2013,sunny,2
921,2013,shade,4
196,2009,sunny,11
488,2000,shade,1
242,1999,shade,8
484,2016,shade,7
798,2020,shade,7
713,2019,shade,10
843,2009,shade,11
561,2001,sunny,7
507,1999,shade,10
507,2010,sunny,4
295,2010,sunny,11
755,2008,shade,7
221,2015,shade,3
462,2016,sunny,3
476,1999,sunny,5
819,2017,sunny,9
201,2000,sunny,10
114,2019,sunny,8
336,2001,sunny,9
642,2023,shade,7
112,2020,shade,3
167,2017,shade,5
62,2003,shade,3
849,2008,shade,9
775,2012,shade,12
981,2015,shade,4
253,2006,shade,11
808,2013,sunny,9
995,2012,shade,4
663,2010,sunny,10
340,2003,sunny,4
858,2006,shade,10
144,2009,sunny,9
300,2013,shade,11
221,2000,sunny,6
511,2008,sunny,1
834,2014,shade,11
191,2014,shade,12
337,2016,shade,4
888,2019,sunny,2
625,2012,shade,9
787,2012,sunny,10
138,2011,sunny,1
525,2023,shade,1
503,2001,sunny,7
393,2004,shade,8
644,2020,sunny,2
853,2019,sunny,3
699,2006,sunny,2
849,2020,shade,10
779,2013,sunny,3