"""dahlia_id""","""planting_number""","""name""","""color_id""","""bloom_type""","""bloom_size""","""plant_height""","""amountofDays""","""url_to_image"""
54,50,KfMtxI_Poppers ,112,Formal Decorative,5 ,4 ,Average(90 days),KfMtxI_Poppers .jpeg
55,51,CvjvOG_Urchin ,12,Waterlily ,5 ,4 ,Average(90 days),CvjvOG_Urchin .jpeg
56,52,Cbvrtv_Dreamcatcher ,12,Waterlily ,6 ,4 ,Late ( 120 days),Cbvrtv_Dreamcatcher .jpeg
57,53,xYzrSv_Beep Beep ,51,Orchid ,5 ,4.5 ,Late ( 120 days),xYzrSv_Beep Beep .jpeg
58,54,rEKxMb_Jennifer's Wedding ,23,Orchid ,7 ,5 ,Average(90 days),rEKxMb_Jennifer's Wedding .jpeg
59,55,SWIlKa_A-Peeling ,1,Waterlily ,7 ,4.5 ,Average(90 days),SWIlKa_A-Peeling .jpeg
60,56,hOMfIC_Duet ,35,Incurved Cactus,8 ,3.5 ,Late ( 120 days),hOMfIC_Duet .jpeg
61,57,rhOvzl_Einstein ,18,Cactus,7 ,4 ,Late ( 120 days),rhOvzl_Einstein .jpeg
62,58,zEYOUU_Tutti Frutti ,50,Incurved Cactus,5 ,4 ,Early (75 days),zEYOUU_Tutti Frutti .jpeg
63,59,UjflYK_Ryan C ,73,Collarette ,7 ,4.5 ,Late ( 120 days),UjflYK_Ryan C .jpeg
64,60,SOpfzK_Teddy ,107,Pom Pon ,5 ,4.5 ,Late ( 120 days),SOpfzK_Teddy .jpeg
65,61,KdvEfC_Spartacus ,120,Waterlily ,9 ,4.5 ,Late ( 120 days),KdvEfC_Spartacus .jpeg
66,62,MjQzbd_Wildcat ,73,Incurved Cactus,3.5 ,4.5 ,Average(90 days),MjQzbd_Wildcat .jpeg
67,63,MbOpGp_Cabana Banana ,10,Waterlily ,7 ,5 ,Late ( 120 days),MbOpGp_Cabana Banana .jpeg
68,64,vSpOCC_Citron Du Cap ,79,Formal Decorative,7 ,4 ,Late ( 120 days),vSpOCC_Citron Du Cap .jpeg
69,65,tlalWx_Clearview Daniel ,25,Incurved Cactus,4 ,5 ,Late ( 120 days),tlalWx_Clearview Daniel .jpeg
70,66,phaIdM_Pinelands Pam ,18,Orchid ,7 ,5 ,Average(90 days),phaIdM_Pinelands Pam .jpeg
71,67,SGfrUp_Willie Willie ,56,Waterlily ,4 ,4 ,Late ( 120 days),SGfrUp_Willie Willie .jpeg
72,68,ffGnxj_Bold Accent ,86,Collarette ,6 ,4.5 ,Late ( 120 days),ffGnxj_Bold Accent .jpeg
73,69,nWYvKn_Wheels ,112,Waterlily ,4 ,4 ,Late ( 120 days),nWYvKn_Wheels .jpeg
74,70,lQpIUj_Innocense ,29,Lacinted,6 ,4.5 ,Early (75 days),lQpIUj_Innocense .jpeg
75,71,nnOOrI_Half Pint ,21,Formal Decorative,5 ,2.5 ,Early (75 days),nnOOrI_Half Pint .jpeg
76,72,txtIba_Hulin's Carnival ,88,Formal Decorative,4 ,4 ,Late ( 120 days),txtIba_Hulin's Carnival .jpeg
77,73,QYhrSS_Mary Munns ,68,Ball,2 ,3 ,Average(90 days),QYhrSS_Mary Munns .jpeg
78,74,WQfYGd_Bodacious ,43,Semi-Cactus,11 ,5 ,Late ( 120 days),WQfYGd_Bodacious .jpeg
79,75,bEfWpl_Lady Liberty ,65,Decorative,6 ,4 ,Late ( 120 days),bEfWpl_Lady Liberty .jpeg
80,76,axzzEx_Maniac ,3,Ball,12 ,4 ,Average(90 days),axzzEx_Maniac .jpeg
81,77,raKfCK_Matilda Huston ,117,Decorative,5 ,2.5 ,Early (75 days),raKfCK_Matilda Huston .jpeg
82,78,WSQUnl_Juanita ,57,Semi-Cactus,6 ,4 ,Late ( 120 days),WSQUnl_Juanita .jpeg
83,79,vIKGGQ_Steven David ,87,Ball,6 ,4.5 ,Average(90 days),vIKGGQ_Steven David .jpeg
84,80,EKIxhQ_Kasasagi ,32,Cactus,2 ,3.5 ,Late ( 120 days),EKIxhQ_Kasasagi .jpeg
85,81,QGpabQ_Tahiti Sunrise ,12,Collarette ,5 ,2 ,Early (75 days),QGpabQ_Tahiti Sunrise .jpeg
86,82,bfjlCv_Spoiled Rotten ,58,Orchid ,7 ,5 ,Average(90 days),bfjlCv_Spoiled Rotten .jpeg
87,83,Yznaja_Spiderwomen ,105,Cactus,5 ,4 ,Average(90 days),Yznaja_Spiderwomen .jpeg
88,84,vOrbdW_ CLEARVIEW JONAS ,18,Incurved Cactus,5 ,4 ,Average(90 days),vOrbdW_ CLEARVIEW JONAS .jpeg
89,85,fSGbEE_ DANCIN' QUEEN  ,67,Orchid ,6 ,4 ,Late ( 120 days),fSGbEE_ DANCIN' QUEEN  .jpeg
90,86,vjvldM_ENCORE         ,13,Formal Decorative,5 ,4.5 ,Late ( 120 days),vjvldM_ENCORE         .jpeg
91,87,KGnYUx_SPOILED ROTTEN     ,35,Formal Decorative,7 ,5 ,Average(90 days),KGnYUx_SPOILED ROTTEN     .jpeg
92,88,rQzanr_BRANDON MICHAEL      ,121,Informal Decorative ,7 ,4.5 ,Average(90 days),rQzanr_BRANDON MICHAEL      .jpeg
93,89,GUzOlE_  MIKAYLA MIRANDA        ,14,Semi-Cactus,8 ,3.5 ,Late ( 120 days),GUzOlE_  MIKAYLA MIRANDA        .jpeg
94,90,fOvxIp_       ENCHANTRESS         ,64,Decorative,7 ,4 ,Late ( 120 days),fOvxIp_       ENCHANTRESS         .jpeg
95,91,nlIndp_ BRIDEZILLA   ,48,Cactus,5 ,4 ,Early (75 days),nlIndp_ BRIDEZILLA   .jpeg
96,92,Stxdbl_      DIVA     ,56,Waterlily ,7 ,4.5 ,Late ( 120 days),Stxdbl_      DIVA     .jpeg
97,93,KWhjGI_      DUET               ,57,Incurved Cactus,5 ,4.5 ,Late ( 120 days),KWhjGI_      DUET               .jpeg
98,94,KnbnWr_CROSSFIELD EBONY  ,56,Cactus,9 ,4.5 ,Late ( 120 days),KnbnWr_CROSSFIELD EBONY  .jpeg
99,95,WjbnKG_   VOODOO     ,104,Ball,3.5 ,4.5 ,Average(90 days),WjbnKG_   VOODOO     .jpeg
100,96,tMYQbh_  CRAZY LEGS ,87,Decorative,7 ,5 ,Late ( 120 days),tMYQbh_  CRAZY LEGS .jpeg
101,97,arabSl_  FLUFFLES ,118,Waterlily ,7 ,4 ,Late ( 120 days),arabSl_  FLUFFLES .jpeg
102,98,QnafKf_santa claus,55,Cactus,4 ,5 ,Late ( 120 days),QnafKf_santa claus.jpeg
103,99,bSChYb_Katie,55,Waterlily ,7 ,5 ,Average(90 days),bSChYb_Katie.jpeg
104,100,MCIdYY_Verone,76,Decorative,4 ,4 ,Late ( 120 days),MCIdYY_Verone.jpeg
105,101,KGOWld_Cheyenne,22,Collarette ,6 ,4.5 ,Late ( 120 days),KGOWld_Cheyenne.jpeg
106,102,aWrfQU_Zucc Robert ,18,Incurved Cactus,4 ,4 ,Late ( 120 days),aWrfQU_Zucc Robert .jpeg
107,103,baCUbh_Poppers ,112,Collarette ,6 ,4.5 ,Early (75 days),baCUbh_Poppers .jpeg
108,104,rUhUtr_Urchin ,84,Semi-Cactus,5 ,2.5 ,Early (75 days),rUhUtr_Urchin .jpeg
109,105,bdKftf_Dreamcatcher ,94,Formal Decorative,4 ,4 ,Late ( 120 days),bdKftf_Dreamcatcher .jpeg
110,106,GICbnh_Beep Beep ,45,Collarette ,2 ,3 ,Average(90 days),GICbnh_Beep Beep .jpeg
111,107,KCldYd_Jennifer's Wedding ,47,Orchid ,11 ,5 ,Late ( 120 days),KCldYd_Jennifer's Wedding .jpeg
112,108,pOvMvQ_A-Peeling ,85,Incurved Cactus,6 ,4 ,Late ( 120 days),pOvMvQ_A-Peeling .jpeg
113,109,GazhIn_Duet ,54,Formal Decorative,12 ,4 ,Average(90 days),GazhIn_Duet .jpeg
114,110,WvbIIt_Einstein ,75,Lacinted,5 ,2.5 ,Early (75 days),WvbIIt_Einstein .jpeg
115,111,KlbWlr_Tutti Frutti ,55,Collarette ,6 ,4 ,Late ( 120 days),KlbWlr_Tutti Frutti .jpeg
116,112,hCrhpl_Ryan C ,46,Decorative,6 ,4.5 ,Average(90 days),hCrhpl_Ryan C .jpeg
117,113,WMOIGl_Teddy ,16,Collarette ,2 ,3.5 ,Late ( 120 days),WMOIGl_Teddy .jpeg
118,114,CxExlI_Spartacus ,35,Collarette ,5 ,2 ,Early (75 days),CxExlI_Spartacus .jpeg
119,115,npKzvr_Wildcat ,26,Pom Pon ,7 ,5 ,Average(90 days),npKzvr_Wildcat .jpeg
120,116,bvlUKr_Cabana Banana ,19,Collarette ,5 ,4 ,Average(90 days),bvlUKr_Cabana Banana .jpeg
121,117,zKSMva_Citron Du Cap ,15,Waterlily ,5 ,4 ,Average(90 days),zKSMva_Citron Du Cap .jpeg
122,118,WKbjaM_Clearview Daniel ,12,Decorative,6 ,4 ,Late ( 120 days),WKbjaM_Clearview Daniel .jpeg
123,119,OplSlG_Pinelands Pam ,72,Semi-Cactus,5 ,4.5 ,Late ( 120 days),OplSlG_Pinelands Pam .jpeg
124,120,zppQnn_Willie Willie ,101,Lacinted,7 ,5 ,Average(90 days),zppQnn_Willie Willie .jpeg
125,121,UzKdnO_Bold Accent ,61,Cactus,7 ,4.5 ,Average(90 days),UzKdnO_Bold Accent .jpeg
126,122,ndnxQO_Wheels ,75,Collarette ,8 ,3.5 ,Late ( 120 days),ndnxQO_Wheels .jpeg
127,123,Yllhtr_Innocense ,44,Semi-Cactus,7 ,4 ,Late ( 120 days),Yllhtr_Innocense .jpeg
128,124,lSUSbC_Half Pint ,69,Lacinted,5 ,4 ,Early (75 days),lSUSbC_Half Pint .jpeg
129,125,vfnhrG_Hulin's Carnival ,82,Incurved Cactus,7 ,4.5 ,Late ( 120 days),vfnhrG_Hulin's Carnival .jpeg
130,126,hSfzxY_Mary Munns ,49,Waterlily ,5 ,4.5 ,Late ( 120 days),hSfzxY_Mary Munns .jpeg
131,127,EKhQlb_Bodacious ,9,Cactus,9 ,4.5 ,Late ( 120 days),EKhQlb_Bodacious .jpeg
132,128,KGrWKM_Lady Liberty ,121,Incurved Cactus,3.5 ,4.5 ,Average(90 days),KGrWKM_Lady Liberty .jpeg
133,129,EKCEYI_Maniac ,106,Waterlily ,7 ,5 ,Late ( 120 days),EKCEYI_Maniac .jpeg
134,130,zWllQz_Matilda Huston ,15,Cactus,7 ,4 ,Late ( 120 days),zWllQz_Matilda Huston .jpeg
135,131,CzYUhz_Juanita ,32,Cactus,4 ,5 ,Late ( 120 days),CzYUhz_Juanita .jpeg
136,132,EQIUdG_Steven David ,10,Collarette ,7 ,5 ,Average(90 days),EQIUdG_Steven David .jpeg
137,133,pxQSdd_Kasasagi ,7,Collarette ,4 ,4 ,Late ( 120 days),pxQSdd_Kasasagi .jpeg
138,134,dQjrSh_Tahiti Sunrise ,30,Semi-Cactus,6 ,4.5 ,Late ( 120 days),dQjrSh_Tahiti Sunrise .jpeg
139,135,CtUhhO_Spoiled Rotten ,99,Cactus,4 ,4 ,Late ( 120 days),CtUhhO_Spoiled Rotten .jpeg
140,136,jIKdjr_Spiderwomen ,4,Orchid ,6 ,4.5 ,Early (75 days),jIKdjr_Spiderwomen .jpeg
141,137,UEOGEr_ CLEARVIEW JONAS ,117,Lacinted,5 ,2.5 ,Early (75 days),UEOGEr_ CLEARVIEW JONAS .jpeg
142,138,hOtjrh_ DANCIN' QUEEN  ,85,Semi-Cactus,4 ,4 ,Late ( 120 days),hOtjrh_ DANCIN' QUEEN  .jpeg
143,139,fpzvzt_ENCORE         ,82,Ball,2 ,3 ,Average(90 days),fpzvzt_ENCORE         .jpeg
144,140,fKtlOC_SPOILED ROTTEN     ,57,Orchid ,11 ,5 ,Late ( 120 days),fKtlOC_SPOILED ROTTEN     .jpeg
145,141,pxxbrE_BRANDON MICHAEL      ,53,Formal Decorative,6 ,4 ,Late ( 120 days),pxxbrE_BRANDON MICHAEL      .jpeg
146,142,fdrKrz_  MIKAYLA MIRANDA        ,3,Semi-Cactus,12 ,4 ,Average(90 days),fdrKrz_  MIKAYLA MIRANDA        .jpeg
147,143,UapMOl_       ENCHANTRESS         ,68,Collarette ,5 ,2.5 ,Early (75 days),UapMOl_       ENCHANTRESS         .jpeg
148,144,SQaEzI_ BRIDEZILLA   ,19,Orchid ,6 ,4 ,Late ( 120 days),SQaEzI_ BRIDEZILLA   .jpeg
149,145,YpUGtC_      DIVA     ,51,Waterlily ,6 ,4.5 ,Average(90 days),YpUGtC_      DIVA     .jpeg
150,146,OprUQa_      DUET               ,68,Pom Pon ,2 ,3.5 ,Late ( 120 days),OprUQa_      DUET               .jpeg
151,147,xxIrpp_CROSSFIELD EBONY  ,115,Orchid ,5 ,2 ,Early (75 days),xxIrpp_CROSSFIELD EBONY  .jpeg
152,148,hQWrWv_   VOODOO     ,23,Waterlily ,7 ,5 ,Average(90 days),hQWrWv_   VOODOO     .jpeg
153,149,MWnzbU_  CRAZY LEGS ,39,Pom Pon ,5 ,4 ,Average(90 days),MWnzbU_  CRAZY LEGS .jpeg
154,150,azjWab_  FLUFFLES ,54,Formal Decorative,5 ,4 ,Average(90 days),azjWab_  FLUFFLES .jpeg
155,151,bMSSUU_santa claus,57,Waterlily ,6 ,4 ,Late ( 120 days),bMSSUU_santa claus.jpeg
156,152,InOlzb_Katie,2,Waterlily ,5 ,4.5 ,Late ( 120 days),InOlzb_Katie.jpeg
157,153,fbYdtz_Verone,87,Cactus,7 ,5 ,Average(90 days),fbYdtz_Verone.jpeg
158,154,bhaYOG_Cheyenne,80,Lacinted,7 ,4.5 ,Average(90 days),bhaYOG_Cheyenne.jpeg
159,155,xdxItO_Zucc Robert ,28,Orchid ,8 ,3.5 ,Late ( 120 days),xdxItO_Zucc Robert .jpeg
160,156,WMzdfx_Poppers ,88,Orchid ,7 ,4 ,Late ( 120 days),WMzdfx_Poppers .jpeg
161,157,EWtUIl_Urchin ,50,Decorative,5 ,4 ,Early (75 days),EWtUIl_Urchin .jpeg
162,158,xdvpIO_Dreamcatcher ,54,Incurved Cactus,7 ,4.5 ,Late ( 120 days),xdvpIO_Dreamcatcher .jpeg
163,159,IjUpbj_Beep Beep ,107,Informal Decorative ,5 ,4.5 ,Late ( 120 days),IjUpbj_Beep Beep .jpeg
164,160,nIzOKW_Jennifer's Wedding ,69,Collarette ,9 ,4.5 ,Late ( 120 days),nIzOKW_Jennifer's Wedding .jpeg
165,161,hUYtUW_A-Peeling ,33,Lacinted,3.5 ,4.5 ,Average(90 days),hUYtUW_A-Peeling .jpeg
166,162,KEhEbf_Duet ,52,Formal Decorative,7 ,5 ,Late ( 120 days),KEhEbf_Duet .jpeg
167,163,EUlUzx_Einstein ,112,Lacinted,7 ,4 ,Late ( 120 days),EUlUzx_Einstein .jpeg
168,164,MEWQtQ_Tutti Frutti ,124,Formal Decorative,4 ,5 ,Late ( 120 days),MEWQtQ_Tutti Frutti .jpeg
169,165,jatzQz_Ryan C ,118,Waterlily ,7 ,5 ,Average(90 days),jatzQz_Ryan C .jpeg
170,166,KnYxCY_Teddy ,1,Waterlily ,4 ,4 ,Late ( 120 days),KnYxCY_Teddy .jpeg
171,167,WzjCYE_Spartacus ,52,Incurved Cactus,6 ,4.5 ,Late ( 120 days),WzjCYE_Spartacus .jpeg
172,168,UYQUSW_Wildcat ,90,Decorative,4 ,4 ,Late ( 120 days),UYQUSW_Wildcat .jpeg
173,169,KGIbSW_Cabana Banana ,24,Informal Decorative ,6 ,4.5 ,Early (75 days),KGIbSW_Cabana Banana .jpeg
174,170,UMlhvQ_Citron Du Cap ,74,Pom Pon ,5 ,2.5 ,Early (75 days),UMlhvQ_Citron Du Cap .jpeg
175,171,GadzCa_Clearview Daniel ,40,Informal Decorative ,4 ,4 ,Late ( 120 days),GadzCa_Clearview Daniel .jpeg
176,172,nxWtGO_Pinelands Pam ,1,Ball,2 ,3 ,Average(90 days),nxWtGO_Pinelands Pam .jpeg
177,173,COrzxt_Willie Willie ,41,Collarette ,11 ,5 ,Late ( 120 days),COrzxt_Willie Willie .jpeg
178,174,CtfOlU_Bold Accent ,90,Cactus,6 ,4 ,Late ( 120 days),CtfOlU_Bold Accent .jpeg
179,175,lvWhSQ_Wheels ,104,Collarette ,12 ,4 ,Average(90 days),lvWhSQ_Wheels .jpeg
180,176,bjbjSM_Innocense ,127,Orchid ,5 ,2.5 ,Early (75 days),bjbjSM_Innocense .jpeg
181,177,WnavfQ_Half Pint ,12,Orchid ,6 ,4 ,Late ( 120 days),WnavfQ_Half Pint .jpeg
182,178,MpEWGd_Hulin's Carnival ,1,Formal Decorative,6 ,4.5 ,Average(90 days),MpEWGd_Hulin's Carnival .jpeg
183,179,dMfbEQ_Mary Munns ,45,Lacinted,2 ,3.5 ,Late ( 120 days),dMfbEQ_Mary Munns .jpeg
184,180,pxbbMG_Bodacious ,60,Collarette ,5 ,2 ,Early (75 days),pxbbMG_Bodacious .jpeg
185,181,YzKlOO_Lady Liberty ,97,Lacinted,7 ,5 ,Average(90 days),YzKlOO_Lady Liberty .jpeg
186,182,YrlWtr_Maniac ,30,Pom Pon ,5 ,4 ,Average(90 days),YrlWtr_Maniac .jpeg
187,183,xlEWYp_Matilda Huston ,75,Waterlily ,5 ,4 ,Average(90 days),xlEWYp_Matilda Huston .jpeg
188,184,vtrWWl_Juanita ,52,Collarette ,6 ,4 ,Late ( 120 days),vtrWWl_Juanita .jpeg
189,185,lIYdhU_Steven David ,17,Informal Decorative ,5 ,4.5 ,Late ( 120 days),lIYdhU_Steven David .jpeg
190,186,dvlYUz_Kasasagi ,45,Semi-Cactus,7 ,5 ,Average(90 days),dvlYUz_Kasasagi .jpeg
191,187,fSElzp_Tahiti Sunrise ,34,Collarette ,7 ,4.5 ,Average(90 days),fSElzp_Tahiti Sunrise .jpeg
192,188,bYpQrM_Spoiled Rotten ,9,Semi-Cactus,8 ,3.5 ,Late ( 120 days),bYpQrM_Spoiled Rotten .jpeg
193,189,jhSnpj_Spiderwomen ,125,Semi-Cactus,7 ,4 ,Late ( 120 days),jhSnpj_Spiderwomen .jpeg
194,190,Oarxva_ CLEARVIEW JONAS ,36,Waterlily ,5 ,4 ,Early (75 days),Oarxva_ CLEARVIEW JONAS .jpeg
195,191,aUOCCK_ DANCIN' QUEEN  ,59,Lacinted,7 ,4.5 ,Late ( 120 days),aUOCCK_ DANCIN' QUEEN  .jpeg
196,192,UIEWMd_ENCORE         ,74,Incurved Cactus,5 ,4.5 ,Late ( 120 days),UIEWMd_ENCORE         .jpeg
197,193,EIanpM_SPOILED ROTTEN     ,88,Orchid ,9 ,4.5 ,Late ( 120 days),EIanpM_SPOILED ROTTEN     .jpeg
198,194,nQzChU_BRANDON MICHAEL      ,62,Lacinted,3.5 ,4.5 ,Average(90 days),nQzChU_BRANDON MICHAEL      .jpeg
199,195,IbrYKf_  MIKAYLA MIRANDA        ,95,Cactus,7 ,5 ,Late ( 120 days),IbrYKf_  MIKAYLA MIRANDA        .jpeg
200,196,lhErhx_       ENCHANTRESS         ,88,Formal Decorative,7 ,4 ,Late ( 120 days),lhErhx_       ENCHANTRESS         .jpeg
201,197,hrQWKf_ BRIDEZILLA   ,118,Decorative,4 ,5 ,Late ( 120 days),hrQWKf_ BRIDEZILLA   .jpeg
202,198,YzGCrj_      DIVA     ,78,Collarette ,7 ,5 ,Average(90 days),YzGCrj_      DIVA     .jpeg
203,199,EpKUlx_      DUET               ,19,Collarette ,4 ,4 ,Late ( 120 days),EpKUlx_      DUET               .jpeg
204,200,KdxQQa_CROSSFIELD EBONY  ,106,Cactus,6 ,4.5 ,Late ( 120 days),KdxQQa_CROSSFIELD EBONY  .jpeg
205,201,UCnfCE_   VOODOO     ,102,Waterlily ,4 ,4 ,Late ( 120 days),UCnfCE_   VOODOO     .jpeg
206,202,hfGWWK_  CRAZY LEGS ,52,Waterlily ,6 ,4.5 ,Early (75 days),hfGWWK_  CRAZY LEGS .jpeg
207,203,lnUSGf_  FLUFFLES ,84,Formal Decorative,5 ,2.5 ,Early (75 days),lnUSGf_  FLUFFLES .jpeg
208,204,dxIUMI_santa claus,105,Waterlily ,4 ,4 ,Late ( 120 days),dxIUMI_santa claus.jpeg
209,205,tnhEhO_Katie,41,Collarette ,2 ,3 ,Average(90 days),tnhEhO_Katie.jpeg
210,206,jWWtvn_Verone,119,Waterlily ,11 ,5 ,Late ( 120 days),jWWtvn_Verone.jpeg
211,207,EpEMzU_Cheyenne,96,Collarette ,6 ,4 ,Late ( 120 days),EpEMzU_Cheyenne.jpeg
212,208,bzMSja_Zucc Robert ,24,Informal Decorative ,12 ,4 ,Average(90 days),bzMSja_Zucc Robert .jpeg
213,209,hGSYrQ_Urchin ,43,Pom Pon ,5 ,2.5 ,Early (75 days),hGSYrQ_Urchin .jpeg
214,210,dCWpfb_Dreamcatcher ,128,Incurved Cactus,6 ,4 ,Late ( 120 days),dCWpfb_Dreamcatcher .jpeg
215,211,nYUrvv_Beep Beep ,49,Collarette ,6 ,4.5 ,Average(90 days),nYUrvv_Beep Beep .jpeg
216,212,aCrESr_Jennifer's Wedding ,43,Informal Decorative ,2 ,3.5 ,Late ( 120 days),aCrESr_Jennifer's Wedding .jpeg
217,213,IjGxtU_A-Peeling ,117,Orchid ,5 ,2 ,Early (75 days),IjGxtU_A-Peeling .jpeg
218,214,CpUbhz_Duet ,110,Semi-Cactus,7 ,5 ,Average(90 days),CpUbhz_Duet .jpeg
219,215,dhEEfQ_Einstein ,112,Decorative,5 ,4 ,Average(90 days),dhEEfQ_Einstein .jpeg
220,216,vGzSbn_Tutti Frutti ,57,Ball,5 ,4 ,Average(90 days),vGzSbn_Tutti Frutti .jpeg
221,217,IfxlfY_Ryan C ,49,Waterlily ,6 ,4 ,Late ( 120 days),IfxlfY_Ryan C .jpeg
222,218,EKSbEU_Teddy ,127,Semi-Cactus,5 ,4.5 ,Late ( 120 days),EKSbEU_Teddy .jpeg
223,219,EItUtb_Spartacus ,127,Decorative,7 ,5 ,Average(90 days),EItUtb_Spartacus .jpeg
224,220,IpdWbz_Wildcat ,112,Decorative,7 ,4.5 ,Average(90 days),IpdWbz_Wildcat .jpeg
225,221,ftvjxK_Cabana Banana ,92,Informal Decorative ,8 ,3.5 ,Late ( 120 days),ftvjxK_Cabana Banana .jpeg
226,222,dSIUMx_Citron Du Cap ,23,Pom Pon ,7 ,4 ,Late ( 120 days),dSIUMx_Citron Du Cap .jpeg
227,223,ChlWaf_Clearview Daniel ,122,Waterlily ,5 ,4 ,Early (75 days),ChlWaf_Clearview Daniel .jpeg
228,224,llUtYz_Pinelands Pam ,46,Waterlily ,7 ,4.5 ,Late ( 120 days),llUtYz_Pinelands Pam .jpeg
229,225,KdtrMf_Willie Willie ,70,Semi-Cactus,5 ,4.5 ,Late ( 120 days),KdtrMf_Willie Willie .jpeg
230,226,ICldYn_Bold Accent ,107,Collarette ,9 ,4.5 ,Late ( 120 days),ICldYn_Bold Accent .jpeg
231,227,jbYvIt_Wheels ,50,Ball,3.5 ,4.5 ,Average(90 days),jbYvIt_Wheels .jpeg
232,228,EjUOrI_Innocense ,29,Formal Decorative,7 ,5 ,Late ( 120 days),EjUOrI_Innocense .jpeg
233,229,xxdajU_Half Pint ,96,Ball,7 ,4 ,Late ( 120 days),xxdajU_Half Pint .jpeg
234,230,nlYOUM_Hulin's Carnival ,92,Decorative,4 ,5 ,Late ( 120 days),nlYOUM_Hulin's Carnival .jpeg
235,231,dxjzhn_Mary Munns ,81,Informal Decorative ,7 ,5 ,Average(90 days),dxjzhn_Mary Munns .jpeg
236,232,OhKMhQ_Bodacious ,97,Ball,4 ,4 ,Late ( 120 days),OhKMhQ_Bodacious .jpeg
237,233,zjWQxx_Lady Liberty ,52,Informal Decorative ,6 ,4.5 ,Late ( 120 days),zjWQxx_Lady Liberty .jpeg
238,234,UzKlUG_Maniac ,97,Waterlily ,4 ,4 ,Late ( 120 days),UzKlUG_Maniac .jpeg
239,235,tlOhOx_Matilda Huston ,27,Informal Decorative ,6 ,4.5 ,Early (75 days),tlOhOx_Matilda Huston .jpeg
240,236,aKIfzf_Juanita ,81,Cactus,5 ,2.5 ,Early (75 days),aKIfzf_Juanita .jpeg
241,237,EabIQU_Steven David ,59,Waterlily ,4 ,4 ,Late ( 120 days),EabIQU_Steven David .jpeg
242,238,ffWCbO_Kasasagi ,9,Formal Decorative,2 ,3 ,Average(90 days),ffWCbO_Kasasagi .jpeg
243,239,fYtzhb_Tahiti Sunrise ,38,Lacinted,11 ,5 ,Late ( 120 days),fYtzhb_Tahiti Sunrise .jpeg
244,240,WxvzEY_Spoiled Rotten ,101,Cactus,6 ,4 ,Late ( 120 days),WxvzEY_Spoiled Rotten .jpeg
245,241,lfEfjl_Spiderwomen ,62,Lacinted,12 ,4 ,Average(90 days),lfEfjl_Spiderwomen .jpeg
246,242,dxnQxj_ CLEARVIEW JONAS ,20,Pom Pon ,5 ,2.5 ,Early (75 days),dxnQxj_ CLEARVIEW JONAS .jpeg
247,243,zrhOEE_ DANCIN' QUEEN  ,73,Semi-Cactus,6 ,4 ,Late ( 120 days),zrhOEE_ DANCIN' QUEEN  .jpeg
248,244,rEfpxl_ENCORE         ,118,Waterlily ,6 ,4.5 ,Average(90 days),rEfpxl_ENCORE         .jpeg
249,245,OUQtpI_SPOILED ROTTEN     ,78,Incurved Cactus,2 ,3.5 ,Late ( 120 days),OUQtpI_SPOILED ROTTEN     .jpeg
250,246,UzEtEW_BRANDON MICHAEL      ,87,Waterlily ,5 ,2 ,Early (75 days),UzEtEW_BRANDON MICHAEL      .jpeg
251,247,rdQQOY_  MIKAYLA MIRANDA        ,48,Formal Decorative,7 ,5 ,Average(90 days),rdQQOY_  MIKAYLA MIRANDA        .jpeg
252,248,zrnWxl_       ENCHANTRESS         ,76,Formal Decorative,5 ,4 ,Average(90 days),zrnWxl_       ENCHANTRESS         .jpeg
253,249,tdSOjn_ BRIDEZILLA   ,42,Informal Decorative ,5 ,4 ,Average(90 days),tdSOjn_ BRIDEZILLA   .jpeg
254,250,dxnllU_      DIVA     ,88,Pom Pon ,6 ,4 ,Late ( 120 days),dxnllU_      DIVA     .jpeg
255,251,Qrhzhl_      DUET               ,19,Collarette ,5 ,4.5 ,Late ( 120 days),Qrhzhl_      DUET               .jpeg
